,BC
압력솥,0.0002754900079459502
목걸이,0.0004907300335670494
골프연습장비,0.0010567999299661219
여성펌프스,0.001719415753324268
아쿠아슈즈,0.0023811462291787816
스툴/리빙의자,0.0009713150871104069
남성팬티,0.008061104694786362
바운서/쏘서/보행기,1.1190561462893644e-05
수영모자,0.0003101348700236122
반찬통/밀폐용기,0.004584442843572092
유아용물티슈,0.006663954150985193
침실가구세트,0.00016296585877665097
보드게임,0.0005911170006813143
기타영양제,0.0015171751489754235
물안경,0.000514814178279433
접시,0.002172336145625989
여성컴포트화,5.944772354625419e-05
남성컴포트화,1.0700762058859474e-05
자연유래영양제,0.0004245007395792687
성인패드/스프레드,0.0024002101308861264
서랍장/수납장,0.0018714895867231256
거실수예소품,0.0020147469665904084
여성티셔츠/탑,0.013751986320678006
어린이홍삼,0.00038056893097965016
성인침구속통/솜,0.0008356352917172448
아기띠/캐리어,0.00017811624808410916
유아동내의,0.003926149645482882
성인이불/이불커버,0.001933410567606632
여성부츠,0.00021488385983148628
피트니스용품,0.0007012683805036213
여성청바지,0.0023017615926343776
수예소품속통/솜,2.1779704515571047e-05
냉동튀김,0.0003093859302237684
유모차,0.0004038480198678154
기타일반문구/사무용품,0.022957423267111848
냄비,0.0021048855861890204
프라이팬,0.003435350761989755
페이셜팩류,0.004315463089589613
조리도구세트,0.000346426304647354
아이섀도우,0.0013513616215175223
샴푸/린스세트,0.000689693027664461
일반교육완구,0.000645911293823297
캠핑취사,0.0008253519883406445
피규어,0.0004695559602410857
지퍼백/비닐백,0.0009452928609799562
여성속옷세트,0.0046303126270886025
기타컴퓨터액세서리,0.0034163406371605703
BB/파운데이션/컴팩트류,0.009904403866811745
귀걸이,0.0024362343440306965
유아목욕용품,0.0026415399408294044
등산화,0.0029675861200371047
커피잔,0.0014234315194842546
음료용컵,0.0005168227124200524
반지,0.0002626598889488891
반상기세트/홈세트,0.0006294437339180226
책장,0.00043935517834974626
블랜더,0.0014881218886429275
기타여행용가방,0.000529221695041096
김치류,0.0038504891901000194
냅킨,2.979892131354584e-06
기타주방정리용품/소모품,0.003654744201789885
필통,0.0005860873710586953
여성팬티,0.006238044970846982
남성덧신류,0.0007191296253190485
장롱,0.0003388689770872084
주방수납장,0.00018730852851213338
유아공부상/디딤대,0.00010010284303867583
기타청소기,0.0003305571205150002
봉제인형,0.0008134679944322834
미니자동차,0.0001412500454690592
전동칫솔/칫솔모,0.0002195791388280691
메이크업베이스/프라이머,0.0018539203930092937
주방칼/가위,0.0014466379123137777
남성스포츠패딩,1.2413577527284755e-05
기타물놀이용품,0.0018520428071429568
유아동팬티,0.003078379626461001
샤워/목욕도구/목욕헤어밴드,0.0005105387030845559
젖병/젖꼭지,0.0011498115372889186
여성임부속옷,0.0005156901326585526
케이스/보호필름,0.0011543272622411178
기타요가/필라테스소품,0.0010221322518084053
혼합즙,0.0008106715313103988
채소즙,0.0003418395429863699
로봇청소기,2.8509673137118658e-05
보석세트,1.0295244671000366e-05
승마운동기,7.064917844030104e-06
남성내의,0.00018189391923406672
남성카드/명함지갑,3.3424312780802585e-05
볼펜,0.0012416956353678808
여성카드/명함지갑,0.00047366762107903953
숟가락/젓가락,0.0019499350890660957
여성스웨트셔츠/후드/집업,0.0003155307237797071
유아동스니커즈,0.0017345116568707516
남성스니커즈,0.00048637304459699733
전통/종교장신구,0.00026354608327573204
여성스포츠점퍼/재킷,0.00015269781100934874
소파,0.0002483431871345795
캐리어,0.000954436309010861
유아동방한화,9.074356531358516e-05
여성일반양말,0.002572796943739919
애견건강용품,9.951474254911957e-05
냉동만두,0.0010327956213682893
카메라렌즈,9.290089082733429e-06
채반/바구니/쟁반,0.00045084676922007444
커피용품,0.0004321453483573046
애견목욕/위생용품,0.003198525660564259
성인베개/베개커버,0.003088861839088505
여성로퍼,0.0018448797556357398
기타조리도구,0.004307699692251901
싱크대/배수구용품,2.8073827944129506e-06
식기건조대/수저통,0.0020907430848977606
홍삼액,0.0027045134707177555
디저트포크/스푼,0.00035003960450537166
헤어드라이어,0.0016774454050289356
국자/뒤지개/주걱,0.0006955965944488565
이유식용품,0.0032785004793406377
카메라액세서리,0.0007478563190259095
기타정리용품,0.003057428654262102
스포츠양말,0.0010408891019678408
성인침구세트,0.0034951697796579604
주방선반/걸이대,0.003512296610490144
남성골프바지,0.0006186186405005314
남성트레이닝복,0.0004023962314160321
스포츠시계,7.133861432126946e-05
립글로즈/틴트,0.0018490169574241174
여아잠옷,0.0003885243382084431
욕실발판,0.0005470204336105014
종합영양제,0.002954418631095231
바디보습,0.003024506034595385
헤어에센스,0.001108956144749365
메이크업브러쉬,0.00019328172144492494
교자상/다용도상,7.176472128497966e-05
피스타치오,6.053423813786712e-06
골프패션잡화,0.001748517559850096
역할놀이,0.0009283406978686435
유아용화장품,0.0044083289718938315
글루코사민,6.6179242031953135e-06
칼슘/미네랄,0.0002910018877424076
샴푸,0.0034319670870023205
린스/컨디셔너,0.0005171520893183226
남성향수,0.0004081580008708909
여성향수,0.001665553197272187
찬기/종지,0.0002446923353113571
남성비치웨어,0.0012781192004148356
커피메이커/포트,0.002813269800596839
페이셜클렌저,0.0076686674759987574
주류잔,0.0004647023591758203
다이어트보조식품,0.0020065066985636066
화장대,0.00019545792863606034
장식장/진열장,0.0003809242834027001
섬유유연제/향기지속제,0.0052085748130599
보온병/텀블러,0.0013071303586281835
치아발육기/딸랑이,0.0003091760973238162
욕실소품,0.0039032774199193707
책상,0.0007958332657316471
오리발/스노클링,0.00012044592670052215
그늘막/타프,1.0196270385149295e-05
스킨케어세트,0.00866942941162151
남성용스킨케어류,0.0014249072980498905
남성스킨케어세트,0.0006680164634349246
선크림류,0.005932972394812726
아이케어,0.0005134348264464785
탁자,0.002354307330016439
가습기,4.440443363783305e-05
보온도시락,4.7057596739672135e-05
유아용기저귀,0.0015638811076119376
크림/밤/오일,0.005609327336525683
애견의류/악세서리,0.0007130563043972357
여성바지,0.00941097919229203
에멀젼/로션,0.0012277364948531393
과일즙,0.0013155343394346737
기타국산과일류,0.00043437228640247957
발효원액,0.00017216917420538448
에센스/세럼,0.002822315985157194
기타냉동간편식,0.003184676405707429
여성비치웨어,0.0019425295472961777
여성타이즈,0.000339686112243267
남성시계,0.00013234036998683847
전기튀김기,0.00045103037959974893
여성토트백,0.001569576893525363
스킨/토너,0.00313280291001992
커튼,0.0009630732649965904
유아/아동용칫솔,0.0008398427523004616
주방용탈수기,3.679137428791061e-07
매트리스,0.0005193372999811499
남성용클렌저,0.00029743655144084263
배,0.00024957362276561566
스타킹,0.0016004481533994893
식탁,7.823575955921392e-05
브래지어,0.005383893778073514
남성런닝셔츠,0.0015800855573544655
생수,0.004411775526601402
칫솔,0.0019126069427512682
애견간식,0.001493621167239366
아동용가방,0.0005312811349589853
유아동수납장,0.0002523040289700438
음악/악기완구,5.602153250614301e-05
풋케어,0.00036017190348362
남성티셔츠,0.018084027702733693
식탁세트,5.6277557518070105e-05
유아동일반양말,0.00287240876836612
남성일반스포츠바지,0.0032801958041918586
등산지팡이/스틱,2.620663378533496e-05
테이프,0.00043589891140286
핸드로션/크림,0.001467615844223933
펀치류,3.959267283351341e-06
여아티셔츠/탑,0.004553024327485744
책상정리용품,0.0002068656862977027
서류정리용품,0.00020912876364148923
바디워시,0.004327657382901654
기타패션잡화,0.003805306011146164
골프필드용품,0.002548399384912752
유아동요/요커버,0.00021619815071658048
출산/신생아용품세트,0.0029697816538412727
커피머신,0.0002350281269091407
저장장치,0.0015312672506837088
여성숄더백,0.002998850323963007
여성수영복,0.0008373223722065091
열쇠고리,5.433881860065784e-06
일반두유,0.002266849468908427
팔찌,0.0008028783094860576
애견사료,0.0017686416606053424
남성정장바지,0.0008367329126459197
제빵용품,4.031249546817623e-05
스폰지/퍼프,0.0002082184836724002
책상의자,0.0004370919878387938
놀이방매트,0.00021233435934521263
야구모자,0.0016227694568225752
유아동타이즈,0.0012308901951103297
고양이사료,0.001476451777028755
루테인,0.0013265016228188552
액상세탁세제,0.0046520637533642014
젖병소독/건조용품,0.00019519741032522942
수건,0.0031526009954105892
기타모바일액세서리,0.004923889218105805
발찌,8.614482622562249e-05
성인요/요커버,0.0002402040749643718
여성샌들,0.0030628429672885605
선반장/행거,0.0016945558932693853
영양제세트,0.00013773205530082558
식탁의자,0.00029775624909784737
전자교육완구,2.3584983239344666e-05
붙박이장,3.500743434994335e-05
무릎담요,7.356211314127276e-05
밥공기,0.0006366034479143701
대접/볼,0.0011580239636194978
기타구강관리용품,0.0009123395454794458
모바일배터리/충전기,0.0008862728283248485
미스트,0.0008463104951949556
유산균/프로바이오틱스,0.0021510999124909475
여성오픈토,0.00016138713230864788
만년필,4.374745903220241e-06
아이라이너,0.0017691748020581786
골프장갑,0.00021083802149412273
남성정장화,0.00036524122451568706
여성슬링백,0.00017939340647895498
여성등산패딩,0.0001980015056862236
유아동침대,0.00018152583264766686
행주,0.000410396919660644
도마,0.0009443197207652696
이어폰/헤드폰,0.0006739673572437698
손싸개/발싸개,7.14615417964325e-05
제기,3.452719009077471e-05
선반/걸이,0.000674182747763399
밤,2.871172286764596e-05
땅콩,3.806279118223958e-05
DSLR,2.4939819139160296e-05
얼음/빙수용품,0.00015763409497276013
롤티슈,0.00188118799469252
양념통,1.2044312341013993e-05
남성일반양말,0.0004977108231631964
유아동매트리스커버,1.3830567663734442e-05
아동모,0.002251338243209289
공병/모델링팩전용도구,0.0005522098982665844
캐쥬얼숄더백,3.131921732205635e-06
냉동국탕류,0.0001957427351198803
파일/바인더,0.0006651801098123633
전기면도기,0.000667856943391294
냉동피자,2.572727554510162e-07
유아건강보조제,3.367561289218627e-05
매직/보드마카,7.405827069930396e-05
자/제도용품,3.9690702604771924e-05
인덕션/가스레인지,0.0001732085756058583
분말세탁세제,0.001039850942472728
칼/가위,0.00013444091751914074
여성런닝셔츠/캐미솔,0.002523618059323734
생리대,0.001817229014139917
팬티라이너,0.0003616806200874543
유아동선글라스,0.0002649707662891474
쿠션/쿠션커버,0.001617809964882385
수박,5.197224866742756e-05
유아/아동용치약,0.00041398864004954094
무선조종,7.095586923629847e-06
캠핑테이블/의자,0.000199633879710838
유아동런닝/트레이닝화,0.002413077183847203
유아동베개/베개커버,0.0010183951024271966
오메가3/기타추출오일,0.0007245820076225211
기타이미용가전,0.0004262880806993767
유아용세척용품,0.0006095156868971973
한우선물세트,0.0001946984199460409
남성일반지갑,0.0007085311736451233
붕붕카/스프링카/흔들말,5.438474061829359e-05
유아동의자,0.00028647666957020166
기타피트니스기구,1.7513214038519594e-05
핸디형청소기,0.0011880458215630105
퍼즐,4.0498596182514405e-05
여성잠옷,0.003249437007613387
여성일반지갑,0.0009650399570212488
힙색/사이드백,9.00540311780183e-06
필기도구소모품,5.231408715789842e-05
네일케어도구,0.00025743455579625203
도시락/찬합,0.0004031949704527748
여성패딩,0.00018657153013049008
기타캠핑용품,0.002213791519036745
토스터/제빵기,0.000256266369247775
여성클러치백,0.000909716651424518
인라인/스케이트보드/킥보드기타액세서리,3.42960429860632e-07
기타등산용품,0.00479056804748326
방석/방석커버,0.0005906186764259328
캠핑침구,0.0006600781268922482
신발장,5.055557560794226e-05
기타기능성음료,0.0005529381460799436
캐쥬얼크로스백,0.00031096112251089553
커튼링/커튼봉/부속품,0.00033772078676164966
브로치,2.101248664121069e-05
여성일반스포츠바지,0.003102073939440806
아몬드,0.0005469989827879655
복근/벨트마사지기구,0.0014385674670502997
야외용돗자리,2.6574239847432825e-05
여성가운,2.475409891721025e-06
스카프,0.0013493461185535634
여성플랫,0.0014700535276127888
헬스바이크,8.259090810392124e-06
올인원,1.934380384922268e-05
아이브로우,0.0013770252788794836
호두,0.00016752823730208647
스케이트보드/킥보드,0.0006553586401343795
테이블데코,1.9067752988756385e-05
수유패드/보조용품,0.00020849941564591478
특수용세탁세제,0.0002027494693470844
생활모바일상품권,4.972029592934898e-06
고데기,9.869638920648268e-05
유아동속옷세트,0.00014160599000565587
여성가디건,0.003028333071622505
욕실수납용품,0.0006277965148566529
여성세정제,0.0001188209014071251
메이크업세트,0.003677300432198734
남성런닝/트레이닝화,0.005548154825731427
기타주방가전,0.00018976082719860028
전기찜기,7.749770372832597e-05
홈웨어세트,0.0009447852804269951
남성잠옷,0.0008686813938667177
솥,0.00017807277429733527
여행용소품,0.0010985826750934985
블록,0.00027280220233229577
플라스틱서랍장,0.0005980011829742628
노트북가방,0.0005020965663172346
엽산/철분,0.00015369725718692947
일반비타민,0.002556428342729336
여아바지,0.0012657950233724428
여성시계,0.00178894594346234
미술/창작완구,0.0007843110890025268
애견주거/실내용품,0.0005269692053102981
배냇저고리,6.547333635354674e-05
이불/옷압축팩,0.0012367407437115458
옷걸이,0.0015507070068872305
성인매트리스커버,0.0014672283417161412
남성서류가방,0.0001791641400004229
유아동런닝셔츠,0.0013467880634281308
골프가방,8.207358921546313e-05
비니,1.1318675253036833e-05
목욕타올,0.0003649502966557485
목욕용장난감,4.535371192601489e-05
인라인/롤러스케이트,5.368941012000255e-06
사과,0.001643499479258708
보드류,3.730694813022405e-05
면봉/화장솜,0.00023089700873098787
애견장난감/훈련,0.00018686726633559497
절임반찬,7.416985919299868e-05
남성스웨터/풀오버,0.0004944238849708421
연필깎이,4.2846601111903725e-05
유아용카시트/매트,0.0001168128539187605
손수건,0.0008188942234642373
유아동침구세트,0.00046704007392082275
여성크로스백,0.0014056402551597107
침대,0.000398816870204979
공간박스,3.9935993837169756e-05
홍삼정/분말/환,0.00029976962091192753
홍삼절편,9.173359897868334e-05
홍삼근,2.3513520430949603e-06
한방음료,0.0006105607946691915
인삼가공식품,0.00020794955670459654
홍삼/인삼혼합세트,0.0007459565023180141
기타유아안전용품,0.0004081874032449953
남성청바지,0.0011210690854475036
기타여성속옷,0.0024281576971082732
거들,0.00028835689411813356
여성스포츠티셔츠/탑,0.0034577241123141295
레고,0.000326534987562655
캐쥬얼백팩,0.00023260051821510905
전기밥솥,0.00069959799705171
식음료모바일상품권,3.720881608190941e-05
항아리/쌀독류,7.910321909933999e-06
오븐/전자레인지,0.0010846304211744131
뚝배기,3.443806552651037e-05
남성캐쥬얼스포츠양말,5.1194811818050465e-05
모유보관용품,6.932536743275339e-05
남성가디건,0.0012326271306312858
여성등산바지,0.0016877662715239887
마스카라,0.0009192410622167761
순금/순은/장식품,3.272740539352343e-06
남성등산티셔츠,0.004745921877583914
여성슬립온,0.0011076873810670145
변기시트/커버,8.569603927614095e-05
스포츠가방,0.002449159667338496
여성백팩,0.00038425507875174207
남성스포츠샌들/슬리퍼,0.0062744209730706026
트리트먼트/팩,0.0008382532937440688
집게/클립,0.00013770877200141506
넥워머,0.00011226437373052097
여행용세트,8.23330838298806e-06
바란스,1.4020440812116394e-05
남성스포츠티셔츠,0.007344894804493175
유아동침구속통/솜,1.908710940649189e-06
수정용품,0.00019791486301058518
명함정리용품,3.9694124010952606e-05
혼합견과,0.001237721694979174
협탁,1.1685244259245668e-05
성인담요,3.271678950651574e-05
여성런닝/트레이닝화,0.004181156332689961
롤스크린,6.589738071790706e-06
블라인드/버티컬,7.131170559283632e-05
여성트레이닝복,0.001434580490845978
시계세트,1.916407739040008e-06
유아용샴푸/바디워시,0.001434035105115528
욕실청소용품,0.00013992132255925653
바구니,0.0007271991224487816
바디슬리밍/리프팅,0.0006953029284938153
남아티셔츠/탑,0.003576727052636407
남아바지,0.0037136603833728375
유아용욕조,0.00010424348151743053
커튼류세트,9.842804079955979e-07
일반네일/케어류,0.00010686143073930983
