,BC
아기체육관/러닝홈,3.6350934452120984e-05
국그릇,1.023099932438225e-05
남성등산스웨트셔츠/후드/집업,0.0
수세미/솔,0.0003385078124220149
립스틱/립라이너,0.0012934516454784451
러닝/워킹머신,4.215540672882342e-06
기타자동차가전기기,7.741141973391511e-05
블러셔/쉐이딩/하이라이터,0.004992610568776008
스팀청소기,0.0001045090338481942
남성로퍼,0.0001331698251562808
유아동옷장,1.4424577531156385e-05
샤워커튼,6.136449285990418e-05
형광펜,5.4882112562523695e-05
염모제,0.0009022845066051414
성인침대커버/스커트,5.319594768722011e-05
샤프/샤프심,6.941745466431954e-05
여성블라우스,0.0004244660963332932
포크/나이프,0.00015954793906780896
안경소품,7.534632681875404e-07
남아잠옷,0.0004229285434917743
유아동패드/스프레드,3.832870343809383e-05
스테이플러,3.3931003234454355e-05
영유아스웨터/풀오버,1.021124634722272e-05
남성점퍼,0.0006408011143273191
여성레인부츠/슈즈,9.529197361815155e-05
운동보조식품,3.919293176915345e-05
헤어세팅기,0.00010837319603295349
이불/옷커버류,5.705994153166654e-05
요구르트/청국장제조기,2.048206770753546e-07
거실화/실내화,0.0008274427120633542
남성스포츠화부속품,0.0003920709085444942
모니터,1.5419520085402864e-05
텐트,0.00047715047735011416
영유아원피스,0.0017367888007188924
우주복,0.0003272982227102382
유아동로퍼,8.60634639517665e-05
싸인물/자석/압핀,4.844847376383693e-06
남녀공용향수,0.0003521187978422318
전자계산기,1.1103045195490749e-05
양푼/믹싱볼,6.680713202452334e-08
3단우산,0.0008463725021087567
유아변기/배변훈련기,3.150199665232967e-05
욕실화,0.0005085198059794195
기타견과류,0.0005624842957520192
여성원피스,0.013715779180219961
탄산수,0.0023884016628828225
기타광학기기,0.0
잣,9.851029672164263e-06
사인펜,5.6629547297779826e-05
남아실내복,3.679972671874973e-05
아동수영복,0.003428703067931166
장우산,0.0017242654798214872
인라인/스케이트보드/킥보드안전용품,0.00022099408254528662
여아블라우스,4.614308469785849e-06
여아청바지,0.0005304902387178691
남성남방셔츠,0.0036492014807983004
사무용/학생용가구세트,6.602216702042248e-05
기타유아동화,1.1394931981623718e-05
남성캐주얼바지,0.010407791623077608
주방수예소품,6.792931148152828e-05
여성스웨터/풀오버,0.003775625825836065
애견식기/물병,0.0003163279051149425
헤어롤,2.551749686439656e-05
육가공품선물세트,3.2964813684506013e-08
독서대,1.7181368356507674e-05
슬립,0.0002701627292393527
여성남방셔츠,0.010019459481646672
조립/프라모델,0.0007137734818399559
필기구세트,0.00015909795804456528
시공가구,0.00221602457283778
구명조끼/안전용품,7.226355461317884e-05
유아동이불/이불커버,0.00013044348672808597
배낭,0.0010756801989755217
여성덧신류,0.0021194114353910738
드럼세탁기,0.0022674958608228466
속눈썹/쌍꺼풀,6.417847140858032e-05
치약,0.001842678185810292
세탁비누,9.506302546931678e-05
공유기,0.0001255197388294375
미용보조식품,0.00034501003727019515
냉동디저트,0.0
기차/레일완구,6.746566866672782e-06
닭가슴살,0.0018786684886731334
마우스,0.0007332062858776421
아동비치웨어,0.0003623612376887873
프린터/복합기/스캐너,6.837264741282603e-05
메론,1.0042733416467807e-05
냉온풍기,7.483831377247121e-06
주전자,0.00010557071827316056
골프화,0.00020718989079470605
유축기,2.6537151267099387e-06
냉동고,6.997008364584585e-07
전기냄비/뚝배기,1.1249452795852674e-05
남아셔츠,0.00024095151942948948
남아청바지,0.0012240843130500838
기타모바일기기,5.794670049058166e-05
캐슈넛,1.017600135272573e-05
선풍기,0.003916927999540316
스텝퍼/트위스트,1.4021117406254242e-05
여성스니커즈,0.0022657892893675428
남성슬리퍼,1.1710406935399131e-05
오프너/와인스크류,5.457802349369344e-06
튜브/보트,6.572466140918523e-05
오토캠핑용품세트,0.0
고양이간식,0.0012761808918223094
소프트웨어,2.0726185493072795e-06
스포츠목걸이/팔찌,3.1102112870625957e-07
남성수영복,0.001977074982531652
미용비누,0.0002998517965233238
토마토,5.375621888385986e-05
모빌,2.9172160667008318e-05
일반청소기,0.0005483675520007398
기타냉장고,4.8068995797842915e-06
치약/칫솔세트,0.00030839492818263245
스포츠두건/머플러/마스크,0.00012607215663563566
여성스커트,0.004726726259218907
여성골프전신/원피스,4.275120047731017e-05
데오도란트,0.0002523247964063671
요가/필라테스복,0.0014262061903307125
레저모바일상품권,1.6263262202456046e-06
기타남성화,0.0
기타남성양말류,9.237323125096339e-07
헤어브러쉬/롤,0.0025526097717998002
계량도구,7.553180018979323e-05
미용거울,0.0
바디케어세트,0.0014681080753598428
입욕제/스파제품,0.00038360661353607957
여성선글라스,0.0007086189478522906
다기류,1.5467933886406704e-06
미러리스,1.3248939460534901e-05
남성스포츠속옷,0.00011153148412798983
촉각놀이/오뚝이,0.00012602328735861567
스포츠선글라스,0.00017022227103889173
냉동핫도그,0.00024076048121353974
남성정장셔츠,0.002564745635025801
여아스커트,0.0004353165386977781
남아스웨트셔츠/후드/집업,0.00010128568655926803
마카다미아,6.4641899726271766e-06
PC부품,0.0016307881361165195
군모,1.3339952246135241e-05
전기프라이팬,3.015882367227942e-06
남성숄더/크로스백,0.0012485750212620295
닭안심,1.4398962432220916e-06
고양이장난감,0.0001816316719635293
연필,7.978896236596229e-05
양산,0.0010005616028043957
남성샌들,0.0004217805095673171
물티슈,0.0005718656132756587
여성골프패딩,2.5624753330075354e-05
여성슬리퍼,0.0013570417644002302
남성백팩,5.1139345786896595e-06
오븐팬/피자팬,2.381075201924058e-06
남성머니클립,1.1832320348115876e-05
학생용가방,0.0005326539952409379
그릴/구이불판,1.2053549495115284e-05
남성스웨트셔츠/후드/집업,0.00016141605942834874
헤어무스/젤,1.603596494403518e-05
헤어스프레이,4.992640164039293e-05
여성신발부속품,0.00011506814781585464
스냅백,4.3138357073238733e-05
유아패션잡화,0.0004939092501763937
머플러,1.2609540075286053e-05
로만쉐이드/벌룬쉐이드,0.0
남성용선크림/메이크업류,8.144442171471887e-05
기름종이,0.001815275680797456
이발기,5.100310763721967e-06
탈수기,0.0
조리기구세트,1.6923233726328682e-06
참외,9.58404232538669e-05
영화/문화모바일상품권,2.1307189093997475e-06
영유아가디건,0.00029803273030044603
기타배낭소품,1.027654916227088e-06
풀,4.4200626065467044e-05
남성속옷세트,2.8336040043798377e-05
여아스웨트셔츠/후드/집업,0.00010381971307793973
남아의류세트,0.0019789025711494292
2단우산,1.4019997153099037e-05
영유아레깅스,2.377682056816185e-05
여성베스트,0.0007251559205771722
우비,0.00037111279149307057
스포츠아대/헤어밴드,6.0808376545065756e-05
남성등산바지,0.0018799716106838503
유아동트레이닝복,0.0004868490502289387
립밤/립스크럽,8.757329560966305e-06
남성골프패딩,0.00010194429903047041
여성사파리,3.001357728022015e-05
패션인형,0.001203130797317816
남성슬립온,7.538528279028787e-05
스포츠모자,0.002209999784315339
냉동밥,0.00027914732278963914
돼지고기선물세트,2.161783655435546e-07
여성등산티셔츠/탑,0.0014947955371189881
스피커,0.0003797734685137408
유아동레인부츠/슈즈,0.0013277900604605365
여성레깅스,0.0001495147111730281
여아실내복,1.1242010016567872e-05
남성스포츠스웨트셔츠/후드/집업,0.00040014756870950186
고양이모래/배변용품,0.0014882656644307245
각티슈/미용티슈,0.000613176811620302
식기세척기,5.345883541098703e-07
가발/부분가발,3.768176603918645e-05
펜던트,2.364360069100559e-06
유아동스포츠샌들/슬리퍼,0.0024597529539850094
전기그릴,0.00018599607151218171
기타보석류,2.5060768655619647e-05
파티션,1.2033737559166482e-06
기타여성의류아우터,0.00014972459611254705
영유아패딩,9.873711118287462e-06
잉크/토너,0.00018846139697111625
애견이동장,4.881160644372611e-05
남성발가락양말,6.973942988710317e-06
발포비타민,3.0802561257467044e-06
썬캡,0.0006779933092482198
구강청정제,0.0002866549365237564
기타카메라,6.305553435022585e-06
남성선글라스,8.036020755152892e-05
고양이캣타워/실내용품,0.00030575609563057206
여성스포츠샌들/슬리퍼,0.003728119765792741
영유아바지,0.003089007099793529
남성스포츠점퍼/재킷,0.0005367208869875396
남성정장세트,0.00013898957743555703
남성캐주얼재킷,0.000683630134328215
남성등산점퍼/재킷,0.0012336371349203463
여성코트,0.0008086418425179264
여성점퍼,0.0009828455710367869
남성등산패딩,0.0002145659672903342
남성스포츠베스트,1.6668526249485636e-06
남성패딩,0.0003659617229331645
남성정장재킷,0.00048375611187722895
남성코트,9.87131515887781e-05
영유아티셔츠/탑,0.005156519279239971
여성재킷,0.0022684557891255873
여아가디건,0.0005232320788521251
여아재킷,9.10546685963343e-05
영유아남방셔츠,0.0006543765349540493
여성점프수트/오버롤,0.00017208165190146413
여아남방셔츠,0.0005826800710857652
기타유아동양말류,1.4827660289477541e-05
남성골프티셔츠,0.0013822179743697555
수영가방,0.0007829284832170552
여아패딩,0.00014334178036363686
여성골프티셔츠/탑,0.0014277264324828165
여아점퍼,0.0005445570623312597
여성스포츠스웨트셔츠/후드/집업,0.0001399453319989981
여성골프베스트,3.838292668816059e-05
여성등산전신/원피스,2.7888187586413113e-05
여성골프니트/가디건,4.791752146132407e-05
남성등산/아웃도어세트,9.782709501653887e-06
남성베스트,0.00039548272172290085
유아동담요,0.00020880233025616796
영유아점퍼,0.0011772451576129866
영유아점프수트/오버롤,0.0007663742660238582
여아스웨터/풀오버,4.171581585519791e-05
유아동슬립온,0.001511809300359787
여성내의,0.00020729542885407218
소품가방,0.00012674569204426282
남아스웨터/풀오버,1.0604563638067602e-05
남아레깅스,0.00026152575411558305
스킨케어디바이스,0.00010871409119664503
유아동스포츠점퍼/재킷,0.00011462791826031487
유아동일반스포츠바지,0.00023369862030926731
남성골프니트/가디건,1.4711730607483321e-05
여성스포츠패딩,2.030317747023179e-06
영유아코트,6.445180538447818e-05
골프채,6.078639504649971e-05
여성등산점퍼/재킷,0.0008757264605037741
여성골프스웨트셔츠/후드/집업,6.436354801544464e-05
영유아청바지,0.0006360066879941281
안경테,8.807071008175044e-05
여성골프바지,0.0005426818045213813
여성골프스커트,0.00011048250905932718
영유아재킷,2.4397225708776705e-05
유아동부츠,1.6496384933117698e-05
유아동스포츠패딩,0.0015153293875662377
남성트렌치코트,4.2441401859844184e-06
유아동스포츠스웨트셔츠/후드/집업,0.0002615456873136961
영유아베스트,9.815487949221828e-05
기타영유아아우터,1.0463502042225226e-06
여성트렌치코트,0.00029319080710533914
영유아블라우스,0.00017527024293897056
남성골프베스트,1.8757293311709122e-05
남성골프점퍼/재킷,3.6465028449383797e-05
남성등산베스트,0.00010512235243250129
유아동스포츠티셔츠/탑,0.0006479739809828139
여성쪼리,0.00042144959510335246
여성골프남방셔츠,5.760925078956003e-05
여아베스트,8.610098423035215e-05
남성클러치백,0.00012881684285759708
영유아스커트,0.000571550851248804
유아동플랫,0.0003905493067657771
태블릿PC,7.253005173144157e-06
남성골프스웨트셔츠/후드/집업,0.00011485175733535261
스탠드형김치냉장고,0.0022530088939661016
남성사파리,5.727433522728358e-05
LED,0.0007275152600234396
여성등산베스트,0.0003226552654173497
고무장갑,0.0007884281440807137
니삭스/오버니삭스,8.461152601843279e-06
여아레깅스,0.001469761309285317
젤네일/케어류,0.0005097388058899173
콜렉션인형,3.3988755180733486e-07
헤어케어선물세트,0.00085908740232134
여성방한화,2.5574495650579735e-05
일반세탁기,0.00011391472750542998
남성신발부속품,7.62123785295593e-05
요가/스포츠매트,0.0002512323225829922
롤플레잉완구,0.00032443613350625986
OLED,0.0
패션액세서리세트,4.590590225917433e-06
고양이목욕/위생용품,2.5597176319058504e-05
벙거지,8.425394883902366e-05
노트북,4.9277709813548565e-05
남성골프남방셔츠,9.637373342890464e-05
하이브리드,8.39969170098551e-06
남아가디건,2.214803716941509e-05
여성골프점퍼/재킷,4.67096447737479e-05
전동보드/전동킥보드,4.7193398889685694e-07
키보드,0.00018947777564529847
여성스포츠전신/원피스,4.157743077641337e-05
남성부츠,6.928791491161107e-07
환풍기,3.650868652378191e-05
감,7.82056981993513e-07
UHD,0.00014988314688400118
블랙박스,2.3145899225970445e-05
남아베스트,1.2756860476817818e-05
여성향수세트,4.307124034050185e-05
침구청소기,3.147425852968915e-07
제습기,0.0003568365281654777
헤드웨어,9.578964523528777e-05
데스크탑/올인원PC,3.162284282639853e-05
골프공,0.00038941652364228184
고양이식기/급수,0.0001150674617165005
여아코트,1.769830639261947e-06
벽걸이형에어컨,0.00020051824807430985
유아동샌들,0.0025227206906294503
건조기,4.222221312429613e-05
여성스포츠스커트,2.0051451821080612e-05
영유아스웨트셔츠/후드/집업,1.8215071523324726e-05
멀티형에어컨,3.9185891037989376e-05
여성발가락양말,0.00011921045706189643
뚜껑형김치냉장고,2.3197567060738892e-05
여성스포츠베스트,7.5921902518092e-06
여성양말선물세트,2.3427548901773543e-05
귤류,4.18527698748361e-05
휴대폰,4.789036121984808e-07
남성등산전신,0.00010722717950474243
기타모자,0.00016736523790268287
호일/랩/기름종이,8.919582376066773e-05
양문형냉장고,5.963484002015258e-05
비닐장갑,0.00010988955541619328
여성등산/아웃도어세트,1.6953411077142604e-06
일반형냉장고,0.0004809963024383638
스탠드형에어컨,6.352425585716947e-05
석류,0.0
공기청정기,0.003216033726545056
아동우산,0.0011345326045484074
골프채세트,5.335643220609786e-07
고양이의류/악세서리,3.5955319592153256e-06
목욕가운,1.0758052744098656e-05
분말표백제,0.00026461698034700124
캐쥬얼힙색,1.4890425341427296e-05
키친타올,0.0015236444534551424
유아동슬리퍼,9.441974996996355e-05
물걸레청소기,2.0755509597693226e-07
복숭아,2.697556108213781e-05
컴팩트,1.1032485646882518e-05
컵/행주살균기,2.0528608520889186e-05
기타에어컨,2.6882274506624244e-05
유아동침대커버/스커트,5.346834909247593e-07
핸드워시/손세정제,0.00044337275885634434
제모용품,1.7936415146525368e-05
캠코더,2.3147337571564933e-07
포도,2.460404132864026e-05
액상표백제,3.959824968373666e-05
남성실내복,3.956711636804078e-08
하이앤드,7.153558532840983e-06
정수기,4.2173858144208487e-07
삼계탕용닭,0.0002464170015035043
고양이이동장,0.0
네비게이션,2.9356911668970376e-06
태닝/애프터선케어,1.7434286197958462e-06
기타냉방가전,0.0005407880179141591
스포츠음료,1.8095660152490993e-05
핸드카트,0.00013607143088238238
식기건조기,0.0
건강보조식품세트,1.2513330602332396e-07
헤어왁스,3.5228011093924724e-05
기저귀크림/파우더,8.522101285651018e-09
자두,1.9283741418150298e-05
문구세트,4.1330314212975874e-08
네일세트,1.1252231857244062e-05
유아동침구매트,5.389104773030193e-07
제모기,7.219117532995643e-07
방울토마토,5.358041990863263e-05
볶음탕용닭,1.7529259294444487e-07
여성스포츠속옷,5.930565579651468e-06
여성실내복,0.0
매실,6.86472431158649e-07
젓갈,2.875909551198304e-05
살구,0.0
딸기,6.027302897671716e-06
여성캐쥬얼스포츠양말,3.866626175707874e-06
DIY가구,0.0
발,0.0
산림욕기,0.0
고양이건강용품,2.414198936083425e-06
채칼/강판/절구,7.418657416113245e-06
남성양말선물세트,9.103713023325647e-06
하이패스,3.901436154725947e-06
기타여성양말류,5.8226965477267895e-06
LCD,6.81482723670211e-06
남성힙색,2.874695433306961e-07
차량용충전기,8.887334197893204e-08
유아동시계,4.452720033674575e-06
부분세탁제,5.0791666564722826e-05
메탈미용소도구,6.216961145959856e-05
숙취해소음료,2.8758959379544527e-06
반죽기/제면기,0.0
남녀공용향수세트,0.0
탐폰,1.8187865686920498e-05
캐노피,1.0647315848489485e-06
오리고기,1.3166421033915858e-08
여성수면양말,1.753204428164646e-05
물병,0.0
유아두유,9.257636452680825e-07
음식물건조기,1.105979366848932e-08
남성수면양말,1.7987437807956952e-06
캐쥬얼시계,0.0
아이젠,0.0
유아동스포츠스커트,1.1259970929457454e-08
에어로빅복,7.005297002836624e-05
에어워셔,4.0669824303234526e-07
무화과,6.221133938525243e-08
반찬세트,0.0
닭다리,1.2093025356161446e-05
부채,1.8710177258722535e-08
자연/과학완구,1.0186353890679293e-06
냉동부침,3.795594377153049e-06
세탁기소모품,0.0
냉장/냉동가전소모품,0.0
방한모,0.0
여성가방액세서리,8.208504590685807e-07
냉동떡볶이,6.224518053654956e-06
냉동면,6.220462177395175e-08
DIY완구,0.0
비타민/에너지음료,2.1006688511931373e-06
싱크대,0.0
리모컨/액세서리,1.1298197755075767e-05
닭아랫날개(윙),6.099125206104106e-06
닭윗날개(봉),2.9812573640945328e-06
닭근위,3.441047686723849e-05
볶음반찬,3.3037126821519863e-07
수도용품,0.0
과실주병,0.0
단무지,0.0
